,asin,is_amazons_choice,is_sponsored,best_seller,manufacturer,pos,price,rating,reviews_count,title,url,page_nbr,subgroup,reviews
0,B09QY7GSBS,False,True,False,,1,,4.4,1252,Cosy Pyro 4-Pack Women's Cotton Crop T-Shirts Short Sleeve Solid Cropped Athletic Top Round Neck Casual Workout Yoga Tees,https://aax-us-iad.amazon.com/x/c/RPw0PudxHPv_IG6WKeOaQooAAAGOHR2DjAEAAAH2AQBvbm9fdHhuX2JpZDMgICBvbm9fdHhuX2ltcDEgICAbGPt1/https://www.amazon.com/gp/aw/d/B09QY7GSBS/?_encoding=UTF8&pd_rd_plhdr=t&aaxitk=ef5545b8baf444daa741a54454ae1d92&hsa_cr_id=0&qid=1709885457&sr=1-1-9e67e56a-6f64-441f-a281-df67fc737124&ref_=sbx_be_s_sparkle_lsi4d_asin_0_img&pd_rd_w=0hAP4&content-id=amzn1.sym.417820b0-80f2-4084-adb3-fb612550f30b:amzn1.sym.417820b0-80f2-4084-adb3-fb612550f30b&pf_rd_p=417820b0-80f2-4084-adb3-fb612550f30b&pf_rd_r=76ZWW5EC57KRV7V6S2AY&pd_rd_wg=GoIC3&pd_rd_r=0adefb55-d67f-4620-988d-d09750450421,1,paid,"[{'title': '5.0 out of 5 stars Super cute', 'author': 'Melissa davenport', 'rating': 5, 'content': ""I love anything cropped. These shirts are so cute super comfortable & cropped just right. I purchased a medium even though I'm a small & it still fits pretty damn good. I would definitely go with small next time but im still happy with my purchase."", 'timestamp': 'Reviewed in the United States February 20, 2024', 'is_verified': True}, {'title': '5.0 out of 5 stars Comfortable', 'author': 'Melissa', 'rating': 5, 'content': 'Bought this for our trip to Japan . Easy to pack. Light weight . Great size', 'timestamp': 'Reviewed in the United States January 15, 2024', 'is_verified': True}, {'title': '4.0 out of 5 stars A little too short for me', 'author': 'Beeb2017', 'rating': 4, 'content': 'These fit great and were super soft but they were a little too short for me. I wanted a crop top that would still cover my tummy when wearing high waisted yoga pants or jeans. I was worried they would shrink after washing and decided to return them, but if you’re looking for a shorter crop top that shows more tummy they would probably be okay.', 'timestamp': 'Reviewed in the United States February 29, 2024', 'is_verified': True}, {'title': '5.0 out of 5 stars Nice shirts!', 'author': 'Tinelle Wiederholt', 'rating': 5, 'content': 'These are very nice, and I love the color and it’s the perfect amount of crop! If you want them to be loose, I suggest going up a size or two sizes even.', 'timestamp': 'Reviewed in the United States February 20, 2024', 'is_verified': True}, {'title': '3.0 out of 5 stars You Get What You Pay For - Below Average Quality', 'author': 'Mayo Rude', 'rating': 3, 'content': ""Very average. The material feels cheap, and the size is awkwardly oversized. Durability is another area where these T-shirts fall short. After just a few washes, I noticed some fading and slight shrinkage. The quality of the stitching is decent, but it doesn't seem to hold up as well as I had hoped. I wouldn't purchase again."", 'timestamp': 'Reviewed in the United States November 10, 2023', 'is_verified': True}, {'title': '5.0 out of 5 stars Super cute :)', 'author': 'Sara', 'rating': 5, 'content': 'I love these tops! Very soft, comfortable, and the fabric is thick.', 'timestamp': 'Reviewed in the United States December 21, 2023', 'is_verified': True}, {'title': '5.0 out of 5 stars Perfect', 'author': 'Lockerpunch', 'rating': 5, 'content': 'I’m not a tshirt person but wanted some for vacation and I love crop tops. These were perfect. They’re light not too thin or too thick and I like that the sleeves are slightly longer. Also comfy material. I’m 5’5” and 180lbs. I have a stomach and the angle of the crop hides it a bit so that’s a bonus! I plan to buy more in other colors.', 'timestamp': 'Reviewed in the United States October 25, 2023', 'is_verified': True}, {'title': '5.0 out of 5 stars So cute!', 'author': 'Ange', 'rating': 5, 'content': 'I love these the only warning I would give qas the red short gave me pooh bear vibes (I have a little belly) but I still look cute in all of them and they make me happy.', 'timestamp': 'Reviewed in the United States February 8, 2024', 'is_verified': True}, {'title': '5.0 out of 5 stars Comodas', 'author': 'Cristina', 'rating': 5, 'content': 'muy comodas, buen material, para ejercicio o para estar en casa o usar con jeans. Pedi S y queda perfecto', 'timestamp': 'Reviewed in the United States February 6, 2024', 'is_verified': True}, {'title': '4.0 out of 5 stars Simple but a staple', 'author': 'JD', 'rating': 4, 'content': 'These do the job of just making sure you have the basics. Not overly soft or anything crazy they’re just basic shirts. I do think it’s a great value though', 'timestamp': 'Reviewed in the United States November 15, 2023', 'is_verified': True}]"
1,B0CS6J326C,False,True,False,,2,,4.4,10,Cosy Pyro 5-Pack Crop Workout T Shirt for Women Short Sleeve Cropped Top Slim Fitted Tees Dry Fit Shirts,https://aax-us-iad.amazon.com/x/c/RPw0PudxHPv_IG6WKeOaQooAAAGOHR2DjAEAAAH2AQBvbm9fdHhuX2JpZDMgICBvbm9fdHhuX2ltcDEgICAbGPt1/https://www.amazon.com/gp/aw/d/B0CS6J326C/?_encoding=UTF8&pd_rd_plhdr=t&aaxitk=ef5545b8baf444daa741a54454ae1d92&hsa_cr_id=0&qid=1709885457&sr=1-2-9e67e56a-6f64-441f-a281-df67fc737124&ref_=sbx_be_s_sparkle_lsi4d_asin_1_img&pd_rd_w=0hAP4&content-id=amzn1.sym.417820b0-80f2-4084-adb3-fb612550f30b:amzn1.sym.417820b0-80f2-4084-adb3-fb612550f30b&pf_rd_p=417820b0-80f2-4084-adb3-fb612550f30b&pf_rd_r=76ZWW5EC57KRV7V6S2AY&pd_rd_wg=GoIC3&pd_rd_r=0adefb55-d67f-4620-988d-d09750450421,1,paid,"[{'title': '5.0 out of 5 stars Love', 'author': 'Chantay Blackmon', 'rating': 5, 'content': ""These shirts are super cute and fit and it's expected."", 'timestamp': 'Reviewed in the United States February 28, 2024', 'is_verified': False}, {'title': '4.0 out of 5 stars Not bad', 'author': 'Ron', 'rating': 4, 'content': 'My daughter loves theses for 2 reasons there are 5 of them and the are comfortable. The only negative thing is they have a weird smell that washes off. They are true to size regarding fit.', 'timestamp': 'Reviewed in the United States February 16, 2024', 'is_verified': False}, {'title': '5.0 out of 5 stars Perfect for workouts!', 'author': 'Susan P.', 'rating': 5, 'content': 'This is a great set of 4 colorful cropped workout tops. Wearing these will definitely motivate you to tone up your midsection. Very lightweight and soft, easy to pop in the wash and great for yoga or Pilates. They will ride up a bit as you move around but that’s to be expected with this design. Nice and double stitched, very well made.', 'timestamp': 'Reviewed in the United States February 14, 2024', 'is_verified': False}, {'title': '3.0 out of 5 stars Pretty colors, sizing is off', 'author': 'Kindle Customer', 'rating': 3, 'content': 'I have mixed feelings about this set of 4 shirts. The fabric is thin and breathable, the colors are very pretty, but the sizing is way off. I wear a medium in t-shirts, but will sometimes get a large if I want it really big and comfy. Knowing this might run a little small, I ordered a large. Good thing, because they are a VERY close fit. I doubt I would even be able to get on a medium! Also, even though it says ""crop"" in the description, the pics looked more waist-length to me. This size L hits between ribcage and waist. They\'re not bad shirts, but I feel they\'re not exactly as pictured, and they run VERY small.', 'timestamp': 'Reviewed in the United States March 3, 2024', 'is_verified': False}, {'title': '5.0 out of 5 stars Comfortable', 'author': 'Betty', 'rating': 5, 'content': ""These athletic short T shirt are stretchy and comfortable, and they're perfect for yoga and everyday aerobics."", 'timestamp': 'Reviewed in the United States February 20, 2024', 'is_verified': False}, {'title': '4.0 out of 5 stars run big', 'author': 'JCTexas', 'rating': 4, 'content': 'I ordered these for my daughter. She normally wears an XL or XXL. I ordered up due to the description listing ""fitted"" they were way too big. I would say to order down a size if you want a fitted look', 'timestamp': 'Reviewed in the United States February 13, 2024', 'is_verified': False}, {'title': '5.0 out of 5 stars Super cute and very soft', 'author': 'Jill-Elizabeth (Jill Franclemont)', 'rating': 5, 'content': 'Cosy Pyro 5-Pack Crop Workout T Shirt for Women Short Sleeve Cropped Top Slim Fitted Tees Dry Fit ShirtsThe fabric of these cropped tees is wonderful - a wicking-texture that is silky smooth and lays really beautifully against the skin. The sizing is true and the colors are lovely. These were a great find!', 'timestamp': 'Reviewed in the United States February 21, 2024', 'is_verified': False}, {'title': '5.0 out of 5 stars So comfortable', 'author': 'Kaliyah Pryor', 'rating': 5, 'content': 'These shirts are incredibly comfortable, adorable, and absolutely ideal for any workout session. The fabric is soft and breathable, allowing you to move freely without any discomfort. These shirts provide the perfect balance of style and functionality.', 'timestamp': 'Reviewed in the United States February 7, 2024', 'is_verified': False}, {'title': '4.0 out of 5 stars Fantastic value!', 'author': 'NaughtiLiterati', 'rating': 4, 'content': ""Since it's a pack of five, these are perfect your workout routine! Because it is a poly/span blend depending on the colors you choose you might get a bit sweaty so they keep that in mind especially if you wear white. Otherwise they fit well and are awesome!"", 'timestamp': 'Reviewed in the United States February 20, 2024', 'is_verified': False}, {'title': '5.0 out of 5 stars Shirts', 'author': 'Mocha Dream', 'rating': 5, 'content': '5 pack of shirts in multiple colors are sturdy and comfortable. Soft and durable. Easy to care for wash instructions.', 'timestamp': 'Reviewed in the United States February 15, 2024', 'is_verified': False}]"
2,B095K3MHTT,False,True,False,,3,,4.6,4847,5-Pack Women's Short Sleeve Dry Fit T-Shirt Moisture Wicking Athletic V-Neck Tee,https://aax-us-iad.amazon.com/x/c/RPw0PudxHPv_IG6WKeOaQooAAAGOHR2DjAEAAAH2AQBvbm9fdHhuX2JpZDMgICBvbm9fdHhuX2ltcDEgICAbGPt1/https://www.amazon.com/gp/aw/d/B095K3MHTT/?_encoding=UTF8&pd_rd_plhdr=t&aaxitk=ef5545b8baf444daa741a54454ae1d92&hsa_cr_id=0&qid=1709885457&sr=1-3-9e67e56a-6f64-441f-a281-df67fc737124&ref_=sbx_be_s_sparkle_lsi4d_asin_2_img&pd_rd_w=0hAP4&content-id=amzn1.sym.417820b0-80f2-4084-adb3-fb612550f30b:amzn1.sym.417820b0-80f2-4084-adb3-fb612550f30b&pf_rd_p=417820b0-80f2-4084-adb3-fb612550f30b&pf_rd_r=76ZWW5EC57KRV7V6S2AY&pd_rd_wg=GoIC3&pd_rd_r=0adefb55-d67f-4620-988d-d09750450421,1,paid,"[{'title': '5.0 out of 5 stars good value', 'author': 'PaulD', 'rating': 5, 'content': 'These fit true to size. The material is soft, lightweight and stretchy. They are made well and so far have washed well. If you just want reasonably priced, basic dry fit t shirts then I recommend these.', 'timestamp': 'Reviewed in the United States November 10, 2023', 'is_verified': True}, {'title': '5.0 out of 5 stars Quality product for a good price', 'author': 'MJ S.', 'rating': 5, 'content': 'I really like these shorts for working out. They are comfortable and look great. I like the selection of colors.', 'timestamp': 'Reviewed in the United States January 25, 2024', 'is_verified': True}, {'title': '5.0 out of 5 stars Best ever!!', 'author': 'RY', 'rating': 5, 'content': 'These are the best shirts ever! I bought a pack two years ago and it’s all I have worn, not too thin and not too clingy. I usually wear a large T-shirt but I bought an extra large so they didn’t hug the curves. After two years they did not fade, Unravel, peel or pull!! I bought a second pack just to have more colors. They wash great, dry fast and they do not wrinkle in your luggage! My only complaint is I wish that they made more colors and you could buy them individually. Other than that you can’t go wrong, best material ever! I might as well throw all my other t shirts out, After wearing these you won’t want to go back to anything else!', 'timestamp': 'Reviewed in the United States January 29, 2024', 'is_verified': True}, {'title': '4.0 out of 5 stars Great quality', 'author': 'Esther Krasowski', 'rating': 4, 'content': 'The size is true to fit. Thick quality for comfort of feeling clothed. Light weight material great exercising and sweating. The colors are fun but not showy. Already bought a 2nd pack of 5. Thanks', 'timestamp': 'Reviewed in the United States November 6, 2023', 'is_verified': True}, {'title': '5.0 out of 5 stars Casual tee', 'author': 'Meagan', 'rating': 5, 'content': 'Fit well and like the colors', 'timestamp': 'Reviewed in the United States February 25, 2024', 'is_verified': True}, {'title': '5.0 out of 5 stars Really GREAT Shirts', 'author': 'DMR', 'rating': 5, 'content': ""I don't leave many reviews but these are really terrific shirts. I was looking for something nicer than a typical tee to take on a trip and these will work great. They are lightweight and very comfortable - but not see thru. Also, they look nice on and you cannot beat the price. Great buy!"", 'timestamp': 'Reviewed in the United States November 22, 2023', 'is_verified': True}, {'title': '5.0 out of 5 stars Comfortable and fits well', 'author': 'Robin', 'rating': 5, 'content': 'Shirts were brightly colored and look great. Fit very well and are comfortable.', 'timestamp': 'Reviewed in the United States December 7, 2023', 'is_verified': True}, {'title': '3.0 out of 5 stars sizing', 'author': 'Tammy M', 'rating': 3, 'content': 'I had an issue when I 1st ordered, only received ONE shirt (was to be a 5pk) in a clear unsealed ziplock bag. That was quickly resolved when I called and a new shipment sent out and received a few days later with all 5 shirts, in a sealed grey plastic envelope. The only issue I now have is that although I have triple checked each shirt individually, and they are all marked as XL ( as ordered), as you can see in the photos they are different lengths and slightly different in width as well. The green and black ones looks like medium. These pictures are after being washed together in cold water and hung on hangers to dry. I hope I can wear the smaller ones. I have not yet tried.', 'timestamp': 'Reviewed in the United States June 4, 2023', 'is_verified': True}, {'title': '5.0 out of 5 stars Quality', 'author': 'Ruthann McFarren', 'rating': 5, 'content': ""These are rhe nicest shirts I've bought, I love this type fabric shirts and these are the best fabric and I've bought alot of this type, great for exercising in, work and everyday wear. I'm 128lbs and small is a great fit and the v neck isn't too low ❤️"", 'timestamp': 'Reviewed in the United States January 22, 2024', 'is_verified': True}, {'title': '4.0 out of 5 stars Slim fit runs small', 'author': 'KM', 'rating': 4, 'content': 'Slim fit runs small good quality', 'timestamp': 'Reviewed in the United States January 31, 2024', 'is_verified': True}]"
3,B00KRYLOL8,False,False,False,,2,8,4.2,46348,Women's Perfect-T Short Sleeve Cotton Crewneck T-Shirt,/Hanes-Womens-T-Shirt-Medium-Light/dp/B00KRYLOL8/ref=sr_1_2?dib=eyJ2IjoiMSJ9.GzfYNrdufEiEZY0adNUcm86ZSimERdn-N8krwOqenhYW3R-5cLelWnb4_AyY5rRHTWHU1SMzBsLHqbzQyeu5F2wAav8RSNlglybm7bojJDM-n-Awc5IkWZe3wt5W8miJI6GBG6MEizuOR02GL-B6GXZSLfI6p98Ymh2qj6Hi14ntUBdtQYH8bXPG9jU4NKFsFGVcFGGfDyurBeLlnyE4a5ilOz5zNnZpiV1kDF6Wk6A_7Qovkhj-Wuvn7eaoEgsJzWhh-YbCfNpss1I4dY5_eXM34TL-TutyrigoGqAAqfo.J1iH6Oo21nGsActkyBUtjzqpE7e3Q79YqinQTD8IMPg&dib_tag=se&keywords=women+t-shirt&qid=1709885457&sr=8-2,1,organic,"[{'title': '5.0 out of 5 stars Great quality, great price', 'author': 'Caroline', 'rating': 5, 'content': 'This is a great basic white T-shirt, especially for the price! I am 5’4”, 115 lbs, dress size 0/2, and ordered a small because it doesn’t come in an XS. I’ve only washed it once so far, but it is not see through. It has a relaxed fit. I love the sleeve length, not too short, not too long. Fabric is super soft and comfortable. I am hoping it stays white. Due to its cotton material, it does wrinkle a little bit, but otherwise love it and will order in more colors.', 'timestamp': 'Reviewed in the United States February 19, 2024', 'is_verified': True}, {'title': '5.0 out of 5 stars Runs large', 'author': 'vvv', 'rating': 5, 'content': ""The only downside: this t-shirt runs large, so I would suggest that you order it in a size smaller than you normally wear.Does it shrink? No. It doesn't shrink - I tried to shrink it. That's a good thing if you order the right size.Is it soft: Absolutely. It's soft and feels great.Is it sheer? Yes. It's almost too sheer for me, but some people might like the sheerness.Construction: Very well made.Does it hold its shape? So far so good. Many inexpensive T-shirts lose their shape after being washed a few times.I recommend this t-shirt"", 'timestamp': 'Reviewed in the United States April 23, 2023', 'is_verified': True}, {'title': '4.0 out of 5 stars Very nice shirt but it shrinks after washing', 'author': 'Paula Sanjines', 'rating': 4, 'content': 'Things I liked about this shirt: Good fit for a curvy woman with a little bit of a menopausal belly. Neckline is good (not too tight to the neck). Good material, thick and a nice deep black color, pretty soft for 100% cotton. I personally really like the feel of 100% cotton as synthetic fabrics make me sweaty and itchy.Things I didn’t like: Well, it is 100% cotton so …. It will shrink. One of the things I had liked about it initially is that it was a little longer, hit below the hips so won’t ride up my belly as I am moving around. But once I washed and dried it it shrunk and became much shorter. I have since been stretching it out and hanging it up to dry but that just takes extra effort in my laundry routine.', 'timestamp': 'Reviewed in the United States January 21, 2024', 'is_verified': True}, {'title': '5.0 out of 5 stars Great Quality, Great Price!', 'author': 'Lisa', 'rating': 5, 'content': 'I bought two of these t-shirts for the summer to relax in. I consistenly wear a size medium 8-10 in shirts and these are true to size for me. The fit is comfortable and does have some stretch. The sleeves hit just below my upper arm so they are not too long. The fabric is light weight but durable. The crew neck is not too high and sits just below my collar bone which is good for a summer shirt.', 'timestamp': 'Reviewed in the United States February 2, 2024', 'is_verified': True}, {'title': '3.0 out of 5 stars It’s a short shrinker', 'author': 'Jenny Glazebrook', 'rating': 3, 'content': 'This shirt was fine when it first came and fit pretty nicely, I like the softness and weight of the material, but after wearing it a couple times it started to shrink. It didn’t shrink to where it necessarily got tighter and that part of it still fits fine but now it’s on the shorter side. I can still wear it and do every now and then but I don’t love the way it fits now because it feels weirdly wide and short. I have a fairly long torso so it may not be as bad on everyone and I’m sure a lot of people wouldn’t care that’s it’s a little shorter; but be aware that it’s going to end up shrinking shorter.', 'timestamp': 'Reviewed in the United States July 3, 2023', 'is_verified': True}, {'title': '5.0 out of 5 stars Great for work or layering!', 'author': 'Blocki', 'rating': 5, 'content': ""These shirts are my go-to for work and simple outfits! They have a nice straight-form look and the sleeves are roomy! The fabric is soft with good weight and doesn't trigger my sensitive eczema-prone skin. It's really hard to find GOOD straight t-shirts for women, but I love these and will continue purchasing!"", 'timestamp': 'Reviewed in the United States January 29, 2024', 'is_verified': True}, {'title': '5.0 out of 5 stars Affordable and Classic', 'author': 'gkanerva', 'rating': 5, 'content': ""This Hanes Crewneck T-Shirt proved to be an exceptional find, especially considering its budget-friendly price of around $5 which during my college years was a saving grace. It is simple and versatile, this is an excellent choice for various purposes, with a few considerations regarding its texture.Budget-Friendly Excellence:The standout feature of this t-shirt is its remarkable value for money. Priced at approximately $5, it offers an unbeatable combination of affordability and quality. I bought 5 of these t-shirts that lasted me through my college years and looked great paired with anything! I had to get rid of a few of them over time due to deodorant built up (not the t-shirt's fault, it took me a while to realize that the culprit was a stick deodorant that ruined most of my clothes before I switches to spray) that I was not able to get rid of. PRO TIP: a mixture of dish washer soap, baking soda and hydrogen peroxide takes care of this issue (and odor) within a few hours with no exception! Anyway, I ended up repurchasing these shirts a few times because of their price, comfort and versatility.Crafting Potential:The t-shirt's plain design lends itself well to creative projects. Whether you're into crafting or looking for a canvas for appliques, the Hanes Crewneck T-Shirt serves as a blank slate, allowing for personalized touches and artistic expressions. I personally never tried using this t-shirt for crafting opportunities but I figured for the price it might be a great option for crafts enthusiasts!Texture Consideration:While the t-shirt boasts various merits, one consideration is its texture. It may not be the softest option available, which could be a potential downside for those who prioritize a plush feel. However, it's well worth the money and I believe that the lack of softness and stretch helped extend the longevity of this shirt as it never got stretched out and the crewneck remained intact after many rounds of going through the washer and dryer and less than gentle handling!"", 'timestamp': 'Reviewed in the United States December 3, 2023', 'is_verified': True}, {'title': '4.0 out of 5 stars Great T.', 'author': 'Rochelle', 'rating': 4, 'content': 'I am always on the lookout for a great red shirt. The price point on this T was incredible. Love the shirt, just wish it was a little bit longer. I will definitely wear it.', 'timestamp': 'Reviewed in the United States February 25, 2024', 'is_verified': True}, {'title': '5.0 out of 5 stars Yay for a Perfect -T', 'author': 'shopping_turtle', 'rating': 5, 'content': ""I ordered from this page but the email I got said that my Nano-Ts are on the way. I love the black perfect -T that I got around Christmas and wanted to get the same one in different colors However, many reviews said receiving Nano-Ts when they ordered from this site. I thought I was going to be victimized too but the 3 shirts I received today are all Perfect -T so yayy!! I don't like clingy clothes and I read that Nano-Ts are fitted versus Perfect -Ts."", 'timestamp': 'Reviewed in the United States February 26, 2024', 'is_verified': True}, {'title': '4.0 out of 5 stars Great shirt', 'author': 'dede4007', 'rating': 4, 'content': ""I always likes Hanes quality. But this shirt I have a question about. It says 100% cotton, but the feel of it didn't quite feel like that. I stretched it, and sure enough the shirt stretched out, and then back. Cotton DOESN'T stretch at all, but spandex does, and the tag says nothing about spandex. I wanted all cotton. Not another blended material. The USA has laws about false advertising, and yet the clothes on Amazon are getting more and more dishonest in their advertising and labelsz saying it's one thing, yet turns out to be another. This is not right or fair to the buyers. Especially to those who have allergies to certain fabrics and chemicals."", 'timestamp': 'Reviewed in the United States January 26, 2024', 'is_verified': True}]"
4,B077626M8J,False,False,False,,3,11.6,4.4,49945,"Women's Classic-Fit Short-Sleeve V-Neck T-Shirt, Multipacks",/Amazon-Essentials-Classic-Fit-Short-Sleeve-Charcoal/dp/B077626M8J/ref=sr_1_3?dib=eyJ2IjoiMSJ9.GzfYNrdufEiEZY0adNUcm86ZSimERdn-N8krwOqenhYW3R-5cLelWnb4_AyY5rRHTWHU1SMzBsLHqbzQyeu5F2wAav8RSNlglybm7bojJDM-n-Awc5IkWZe3wt5W8miJI6GBG6MEizuOR02GL-B6GXZSLfI6p98Ymh2qj6Hi14ntUBdtQYH8bXPG9jU4NKFsFGVcFGGfDyurBeLlnyE4a5ilOz5zNnZpiV1kDF6Wk6A_7Qovkhj-Wuvn7eaoEgsJzWhh-YbCfNpss1I4dY5_eXM34TL-TutyrigoGqAAqfo.J1iH6Oo21nGsActkyBUtjzqpE7e3Q79YqinQTD8IMPg&dib_tag=se&keywords=women+t-shirt&qid=1709885457&sr=8-3,1,organic,"[{'title': '5.0 out of 5 stars These are great!', 'author': 'Sienna', 'rating': 5, 'content': 'I bought these almost a year ago and washed them many times and they have held up great. Little to no shrinking in the dryer. I love that they are a little bit fitted but not tight on my body. The v-neck is at the perfect height and so you don’t feel like you’re giving everyone a show when you bend over. It’s very flattering. They are SO soft. I love the material. The length of the shirts is great! I’m so sick of crop tops and shirts that are just too short. I now consider Amazon Essentials when buying clothes or other stuff too because I liked these so much. I’m surprised by the quality.My only complaint is that the white shirt is quite sheer and you have to be strategic with what you put underneath it so it looks natural. I recommend a skin colored bra haha.', 'timestamp': 'Reviewed in the United States February 23, 2024', 'is_verified': True}, {'title': '5.0 out of 5 stars Best t-shirts ever!', 'author': 'Jannike', 'rating': 5, 'content': 'I recently bought a 4-pack of the Amazon Essentials tshirts (black, gray, navy & white). I had never purchased this brand before, so wasn\'t sure what to expect. They far exceeded my expectations! Perfect fit, good quality fabric, soft and comfortable, great price! Easy care. They washed well (I machine-washed them in cold water), colors didn\'t run, and they needed very little ironing at low temperature. I am 5\'2"", 144 lbs and am currently between sizes so was undecided between the medium and the large. Glad I opted for the large. This is the first time I\'ve used the Amazon ""Try Before You Buy"" option. I will definitely buy this brand again. I highly recommend this product!', 'timestamp': 'Reviewed in the United States November 3, 2023', 'is_verified': True}, {'title': '4.0 out of 5 stars 4/5 due to sheerness', 'author': 'Lissa', 'rating': 4, 'content': 'Was looking for some new comfy tshirts and was tired of the ones that hang ‘boxy’. These have just enough stretch to contour but not so snug they accentuate my pooch. The length is just right as well. They are super soft but they are semi sheer. I purchased the dark and light gray set. Not sure of any other colors. For around the house and undershirts they are a great buy. As long as they don’t shrink after drying I’ll will definitely be purchasing more.XL fits as it should. 5’4 163lbs.', 'timestamp': 'Reviewed in the United States February 26, 2024', 'is_verified': True}, {'title': '5.0 out of 5 stars Comfortable, well made, and fits well', 'author': 'Kathryn K', 'rating': 5, 'content': 'These are great basic T. Fit true to size. AMZ tried to recommend a M but I knew from measuring myself large would be better. They wash well and very little shrinkage. Well made with good material. I have a long torso so these are long enough. I now have them in many colors. Amazon, please offer the exact T with a crew neck!', 'timestamp': 'Reviewed in the United States February 24, 2024', 'is_verified': True}, {'title': '5.0 out of 5 stars My new favorite shirts', 'author': 'C E', 'rating': 5, 'content': 'These shirts are so simple but comfy!! They go with basically everything and you can’t beat the price. Will definitely buy more colors', 'timestamp': 'Reviewed in the United States February 23, 2024', 'is_verified': True}, {'title': '3.0 out of 5 stars Slimmer fit than expected', 'author': 'ragenwolves', 'rating': 3, 'content': 'I\'m 5\'2"", 49yo F with adenomyosis, endometriosis. Currently 195 lbs, due to pandemic inactivity, and cortisol/age weight. Pre-pandemic 135 lbs. I bought these for everyday WFH and sleep shirt. One really can\'t go wrong with Amazon Basics as far as price for a fairly decent quality material. It\'s exactly as the brand describes in it\'s name... Basic. The material is not too thin to the point of being poorly made, neither is it above average quality that will last years. My only reason for giving this particular v-neck shirt set 3 stars is because it\'s a slimmer/tighter fit in than other XL shirts and tank tops I\'ve purchased, where the XL is very loose and I feel I would have done better with a L for a loose but not too loose fit, or M for a more for fitting fit. The sleeves are very short, about 1.5 inch from inner armpit seam. Due to it being slimmer fitting I find myself constantly trying to pull it out from my pits where it bunches up. For me, personally, that\'s annoying. Otherwise, it gives way well enough around my bust (36B bra size), waist (size 12-16 depending on adeno/endometriosis bloating) and hips. The shirt falls below the hip and, surprisingly, covers my fupa, :D LOL (bloating or not)! You know what I\'m talking about, ladies!To sum it up: True to size if you\'re looking for form fitting, curvy or slim ladies. If you want something looser or have bigger upper arms, biceps, delts, order up 1 size.', 'timestamp': 'Reviewed in the United States July 9, 2023', 'is_verified': True}, {'title': '5.0 out of 5 stars Super soft', 'author': 'Hannah Ruby', 'rating': 5, 'content': 'I am so happy that I bought these shirts. I needed a red shirt for work so I quickly bought this pack on Amazon. I will be buying a few more 2-packs of these shirts. The material is super soft and stretchy. The shirts don’t drink and they have stayed soft after washing them four times. Much better alternative comfort wise and durability when compared to target or Walmart t shirts. True to size.', 'timestamp': 'Reviewed in the United States February 2, 2024', 'is_verified': True}, {'title': '5.0 out of 5 stars Softest T-Shirt Ever', 'author': 'KJ Sparrow', 'rating': 5, 'content': 'When I opened the package I thought "" WOW this is SO soft"" but thought: This will never last through the wash. Well, I am here to tell you I was so wrong! They are STILL soft, comfortable and now my personal favorites! I recommend them highly if you prefer nice looking, a great fit and wears well.', 'timestamp': 'Reviewed in the United States February 22, 2024', 'is_verified': True}, {'title': '5.0 out of 5 stars Love these!', 'author': 'Teresa', 'rating': 5, 'content': 'Love these shirts. Bought another pair after first in different colors. Cut, fit and material is so comfortable. Fitting but not snug. Bought a large when I weighed 160. 5’3”. After losing 30 pounds wearing a medium. I don’t like super tight shirts but these form nicely. Not boxy at all. Will likely purchase more. Oh FYI, the lighter colors can be more see through. I got on of the black and white striped. With a beige bra you can’t see through completely. Just obviously less opaque than deep colors or black.', 'timestamp': 'Reviewed in the United States February 27, 2024', 'is_verified': True}, {'title': '5.0 out of 5 stars Check manufacturing country because sizes vary', 'author': 'Sarah Lumbard', 'rating': 5, 'content': 'The medium manufactured in Vietnam is a standard medium. The one manufactured in Madagascar is a larger - longer and wider. Vietnam fits me and Madagascar does not.Other than that they are fantastic: soft, a modest v-neck, and useful under jackets or by themselves.', 'timestamp': 'Reviewed in the United States March 2, 2024', 'is_verified': True}]"
