,asin,is_amazons_choice,is_sponsored,best_seller,manufacturer,pos,price,rating,reviews_count,title,url,page_nbr,subgroup,reviews
0,B071ZHGR7Y,False,True,False,,1,,4.4,11931,BROKIG Mens Zip Joggers Pants - Casual Gym Workout Track Pants Comfortable Slim Fit Tapered Sweatpants with Pockets,https://aax-us-iad.amazon.com/x/c/RIRqxvv3NprjbYZllRr0NsYAAAGOHZHgugEAAAH2AQBvbm9fdHhuX2JpZDUgICBvbm9fdHhuX2ltcDEgICD8vLgs/https://www.amazon.com/gp/aw/d/B071ZHGR7Y/?_encoding=UTF8&pd_rd_plhdr=t&aaxitk=d265d33ffaa79abc8643bed4f2996b7b&hsa_cr_id=2804278670801&qid=1709893083&sr=1-1-9e67e56a-6f64-441f-a281-df67fc737124&ref_=sbx_be_s_sparkle_lsi4d_asin_0_img&pd_rd_w=Hi1ff&content-id=amzn1.sym.417820b0-80f2-4084-adb3-fb612550f30b:amzn1.sym.417820b0-80f2-4084-adb3-fb612550f30b&pf_rd_p=417820b0-80f2-4084-adb3-fb612550f30b&pf_rd_r=SEV2XTT52DXC8NE85KGG&pd_rd_wg=AuvHq&pd_rd_r=85d7165a-46af-4200-ad6f-c2888ade1024,1,paid,"[{'title': '5.0 out of 5 stars Good looking and comfortable', 'author': 'Pugaloo', 'rating': 5, 'content': 'I ordered this for my husband after he saw an ad for something similar that cost a lot more money on social media. These worked out great! Snug ankles that don’t bag, roomy and comfortable everywhere else, trendy and stylish to boot! He wears them to the gym and out and about. He liked them so much we just ordered another pair.', 'timestamp': 'Reviewed in the United States February 27, 2024', 'is_verified': True}, {'title': '5.0 out of 5 stars My favorite thin jogger. Some colors look better than other.', 'author': 'Scott', 'rating': 5, 'content': ""I recently purchased the BROKIG Mens Zip Joggers Pants and I have mostly positive feelings about them. While the fit is great and the material is comfortable, the color options are a little hit and miss.I found that for some reason, the grey colors look way better than the red, yellow, blue, and other options.On the positive side, the fit of these pants is great, especially if you have slightly thicker legs like I do. The waistband and cuffs have just the right amount of elasticity, ensuring a snug but comfortable fit. The zippers on the ankles are great for changing without needing to take off your shoes.Overall, I would recommend the BROKIG Mens Zip Joggers Pants to anyone looking for a comfortable and stylish pair of pants for workouts or casual wear. The grey color options are definitely the best, and the fit is spot-on for those with thicker legs. If you're looking for a reliable pair of pants that will keep you looking and feeling good, these are definitely worth checking out."", 'timestamp': 'Reviewed in the United States April 24, 2023', 'is_verified': True}, {'title': '4.0 out of 5 stars Great deal on these when purchased since gone up in price!', 'author': 'batchcorps', 'rating': 4, 'content': 'Overal for the money great no complaints.I am a big 6\'1"" tall and 230lb man.They fit very snugly I purchased the largest size available and they fit snug.They give they feel comfortable and i like that the legs are very slim; no material flapping anywhere.Good value but tight fitting.', 'timestamp': 'Reviewed in the United States January 17, 2024', 'is_verified': True}, {'title': '5.0 out of 5 stars Not too skinny, not too baggy, they’re perfect!!!!!!', 'author': 'Manuel Torres', 'rating': 5, 'content': 'I’m 5’7” tall, 190 lbs and I was looking for a jogger to wear to the gym. I didn’t want super skinny joggers but I also didn’t want them to be all baggy. These are EXACTLY what I was looking for. They are nice and slim but not skin-tight like some other brands. They’re “slim-loose”. The material feels premium and they are super comfortable. I’ll definitely order more pairs to wear them to the gym throughout the week.', 'timestamp': 'Reviewed in the United States October 3, 2023', 'is_verified': True}, {'title': '5.0 out of 5 stars These fit my body perfectly, MOST of the time', 'author': 'zenraged', 'rating': 5, 'content': 'I\'m 5\'10 150lbs and very athletically built. I\'ve been buying these in size Large because I feel like they do shrink a bit after a few washes. Also I suspect these pants are designed to fit tight, and I prefer a little extra room to move in.I currently have 5 pairs in Large and a few older pairs in Medium. Sometimes I\'ll receive a pair and the leg length will be shorter than usual. So the consistency of the product can fluctuate. This is rare though, usually they fit the same. I recently ordered the camo color pattern in Large and it fits the same around the waist but the length is definitely shorter than the other size Larges I have. Now that I own multiples of these I\'ll be able to detect right away when I receive a short one and make a return. However, if you\'re buying your first pair and receive one that seems shorter, it may be hard to tell.As I said before I\'m 5\'10"" and 150LBS and the Large fits perfect and the length of the legs goes down below my ankle so that the pant legs rest on my shoes and my socks are hidden. When I perform a squat there is enough stretch and length to the pants that they don\'t ride up above my ankles either. That is, except on the camo model that has a shorter leg length. And until I order another camo model I don\'t know if this is due to the color pattern or just a random shorter length pair.These are my favorite pants, I continue to order them. I\'ve tried other variations from this company but these are my favorite.', 'timestamp': 'Reviewed in the United States October 29, 2022', 'is_verified': True}, {'title': '3.0 out of 5 stars small is a bit baggy... wish x-small was still available', 'author': 'M', 'rating': 3, 'content': ""initial quality seems very good. not sure how well it'll hold up after a few washes, but I can't find any flaws or QC issues out of the package which is great. i like the style and the fit, but small is a bit baggy. I was able to get an x-small a year ago-ish, but x-small doesn't ever seem to be in stock or the company stopped making them which is bad."", 'timestamp': 'Reviewed in the United States December 8, 2023', 'is_verified': True}, {'title': '5.0 out of 5 stars Great Product..', 'author': 'Armando', 'rating': 5, 'content': 'Perfect joggers. I’m 6’ and 195 pounds with a 34-36 waist. Large is a great fit. Material is comfortable and surprisingly keeps me warm. Wasn’t sure because they are thinner than typical cotton sweats. Bought 2 and planning on 2 more colors now that I’ve tried these with great results.', 'timestamp': 'Reviewed in the United States January 5, 2024', 'is_verified': True}, {'title': '5.0 out of 5 stars Great fit', 'author': 'Amazon Customer', 'rating': 5, 'content': 'Wasn’t sure my grandson would like the style and he did.', 'timestamp': 'Reviewed in the United States February 15, 2024', 'is_verified': True}, {'title': '5.0 out of 5 stars Perfect', 'author': 'Robert R. Pecoraro', 'rating': 5, 'content': 'Form fitting sweats that look a little sexy I think. I do not workout in these. For me they are pants I wear with my regular clothes. I have received compliments when I wear these. Maybe I look good. Either that they noticeably look better then the other stuff I wear. Probably a little of both. 😂', 'timestamp': 'Reviewed in the United States February 9, 2024', 'is_verified': True}, {'title': '5.0 out of 5 stars way more that I expected', 'author': 'victor mendoza', 'rating': 5, 'content': 'Nice quality, nice fit, I really like this product', 'timestamp': 'Reviewed in the United States March 5, 2024', 'is_verified': True}]"
1,B07BKYVDQJ,False,True,False,,2,,4.4,11931,BROKIG Mens Zip Joggers Pants - Casual Gym Workout Track Pants Comfortable Slim Fit Tapered Sweatpants with Pockets,https://aax-us-iad.amazon.com/x/c/RIRqxvv3NprjbYZllRr0NsYAAAGOHZHgugEAAAH2AQBvbm9fdHhuX2JpZDUgICBvbm9fdHhuX2ltcDEgICD8vLgs/https://www.amazon.com/gp/aw/d/B07BKYVDQJ/?_encoding=UTF8&pd_rd_plhdr=t&aaxitk=d265d33ffaa79abc8643bed4f2996b7b&hsa_cr_id=2804278670801&qid=1709893083&sr=1-2-9e67e56a-6f64-441f-a281-df67fc737124&ref_=sbx_be_s_sparkle_lsi4d_asin_1_img&pd_rd_w=Hi1ff&content-id=amzn1.sym.417820b0-80f2-4084-adb3-fb612550f30b:amzn1.sym.417820b0-80f2-4084-adb3-fb612550f30b&pf_rd_p=417820b0-80f2-4084-adb3-fb612550f30b&pf_rd_r=SEV2XTT52DXC8NE85KGG&pd_rd_wg=AuvHq&pd_rd_r=85d7165a-46af-4200-ad6f-c2888ade1024,1,paid,"[{'title': '5.0 out of 5 stars Good looking and comfortable', 'author': 'Pugaloo', 'rating': 5, 'content': 'I ordered this for my husband after he saw an ad for something similar that cost a lot more money on social media. These worked out great! Snug ankles that don’t bag, roomy and comfortable everywhere else, trendy and stylish to boot! He wears them to the gym and out and about. He liked them so much we just ordered another pair.', 'timestamp': 'Reviewed in the United States February 27, 2024', 'is_verified': True}, {'title': '5.0 out of 5 stars My favorite thin jogger. Some colors look better than other.', 'author': 'Scott', 'rating': 5, 'content': ""I recently purchased the BROKIG Mens Zip Joggers Pants and I have mostly positive feelings about them. While the fit is great and the material is comfortable, the color options are a little hit and miss.I found that for some reason, the grey colors look way better than the red, yellow, blue, and other options.On the positive side, the fit of these pants is great, especially if you have slightly thicker legs like I do. The waistband and cuffs have just the right amount of elasticity, ensuring a snug but comfortable fit. The zippers on the ankles are great for changing without needing to take off your shoes.Overall, I would recommend the BROKIG Mens Zip Joggers Pants to anyone looking for a comfortable and stylish pair of pants for workouts or casual wear. The grey color options are definitely the best, and the fit is spot-on for those with thicker legs. If you're looking for a reliable pair of pants that will keep you looking and feeling good, these are definitely worth checking out."", 'timestamp': 'Reviewed in the United States April 24, 2023', 'is_verified': True}, {'title': '4.0 out of 5 stars Great deal on these when purchased since gone up in price!', 'author': 'batchcorps', 'rating': 4, 'content': 'Overal for the money great no complaints.I am a big 6\'1"" tall and 230lb man.They fit very snugly I purchased the largest size available and they fit snug.They give they feel comfortable and i like that the legs are very slim; no material flapping anywhere.Good value but tight fitting.', 'timestamp': 'Reviewed in the United States January 17, 2024', 'is_verified': True}, {'title': '5.0 out of 5 stars Not too skinny, not too baggy, they’re perfect!!!!!!', 'author': 'Manuel Torres', 'rating': 5, 'content': 'I’m 5’7” tall, 190 lbs and I was looking for a jogger to wear to the gym. I didn’t want super skinny joggers but I also didn’t want them to be all baggy. These are EXACTLY what I was looking for. They are nice and slim but not skin-tight like some other brands. They’re “slim-loose”. The material feels premium and they are super comfortable. I’ll definitely order more pairs to wear them to the gym throughout the week.', 'timestamp': 'Reviewed in the United States October 3, 2023', 'is_verified': True}, {'title': '5.0 out of 5 stars These fit my body perfectly, MOST of the time', 'author': 'zenraged', 'rating': 5, 'content': 'I\'m 5\'10 150lbs and very athletically built. I\'ve been buying these in size Large because I feel like they do shrink a bit after a few washes. Also I suspect these pants are designed to fit tight, and I prefer a little extra room to move in.I currently have 5 pairs in Large and a few older pairs in Medium. Sometimes I\'ll receive a pair and the leg length will be shorter than usual. So the consistency of the product can fluctuate. This is rare though, usually they fit the same. I recently ordered the camo color pattern in Large and it fits the same around the waist but the length is definitely shorter than the other size Larges I have. Now that I own multiples of these I\'ll be able to detect right away when I receive a short one and make a return. However, if you\'re buying your first pair and receive one that seems shorter, it may be hard to tell.As I said before I\'m 5\'10"" and 150LBS and the Large fits perfect and the length of the legs goes down below my ankle so that the pant legs rest on my shoes and my socks are hidden. When I perform a squat there is enough stretch and length to the pants that they don\'t ride up above my ankles either. That is, except on the camo model that has a shorter leg length. And until I order another camo model I don\'t know if this is due to the color pattern or just a random shorter length pair.These are my favorite pants, I continue to order them. I\'ve tried other variations from this company but these are my favorite.', 'timestamp': 'Reviewed in the United States October 29, 2022', 'is_verified': True}, {'title': '3.0 out of 5 stars small is a bit baggy... wish x-small was still available', 'author': 'M', 'rating': 3, 'content': ""initial quality seems very good. not sure how well it'll hold up after a few washes, but I can't find any flaws or QC issues out of the package which is great. i like the style and the fit, but small is a bit baggy. I was able to get an x-small a year ago-ish, but x-small doesn't ever seem to be in stock or the company stopped making them which is bad."", 'timestamp': 'Reviewed in the United States December 8, 2023', 'is_verified': True}, {'title': '5.0 out of 5 stars Great Product..', 'author': 'Armando', 'rating': 5, 'content': 'Perfect joggers. I’m 6’ and 195 pounds with a 34-36 waist. Large is a great fit. Material is comfortable and surprisingly keeps me warm. Wasn’t sure because they are thinner than typical cotton sweats. Bought 2 and planning on 2 more colors now that I’ve tried these with great results.', 'timestamp': 'Reviewed in the United States January 5, 2024', 'is_verified': True}, {'title': '5.0 out of 5 stars Great fit', 'author': 'Amazon Customer', 'rating': 5, 'content': 'Wasn’t sure my grandson would like the style and he did.', 'timestamp': 'Reviewed in the United States February 15, 2024', 'is_verified': True}, {'title': '5.0 out of 5 stars Perfect', 'author': 'Robert R. Pecoraro', 'rating': 5, 'content': 'Form fitting sweats that look a little sexy I think. I do not workout in these. For me they are pants I wear with my regular clothes. I have received compliments when I wear these. Maybe I look good. Either that they noticeably look better then the other stuff I wear. Probably a little of both. 😂', 'timestamp': 'Reviewed in the United States February 9, 2024', 'is_verified': True}, {'title': '5.0 out of 5 stars way more that I expected', 'author': 'victor mendoza', 'rating': 5, 'content': 'Nice quality, nice fit, I really like this product', 'timestamp': 'Reviewed in the United States March 5, 2024', 'is_verified': True}]"
2,B07T6KW5PC,False,True,False,,3,,4.4,11931,BROKIG Mens Zip Joggers Pants - Casual Gym Workout Track Pants Comfortable Slim Fit Tapered Sweatpants with Pockets,https://aax-us-iad.amazon.com/x/c/RIRqxvv3NprjbYZllRr0NsYAAAGOHZHgugEAAAH2AQBvbm9fdHhuX2JpZDUgICBvbm9fdHhuX2ltcDEgICD8vLgs/https://www.amazon.com/gp/aw/d/B07T6KW5PC/?_encoding=UTF8&pd_rd_plhdr=t&aaxitk=d265d33ffaa79abc8643bed4f2996b7b&hsa_cr_id=2804278670801&qid=1709893083&sr=1-3-9e67e56a-6f64-441f-a281-df67fc737124&ref_=sbx_be_s_sparkle_lsi4d_asin_2_img&pd_rd_w=Hi1ff&content-id=amzn1.sym.417820b0-80f2-4084-adb3-fb612550f30b:amzn1.sym.417820b0-80f2-4084-adb3-fb612550f30b&pf_rd_p=417820b0-80f2-4084-adb3-fb612550f30b&pf_rd_r=SEV2XTT52DXC8NE85KGG&pd_rd_wg=AuvHq&pd_rd_r=85d7165a-46af-4200-ad6f-c2888ade1024,1,paid,"[{'title': '5.0 out of 5 stars Good looking and comfortable', 'author': 'Pugaloo', 'rating': 5, 'content': 'I ordered this for my husband after he saw an ad for something similar that cost a lot more money on social media. These worked out great! Snug ankles that don’t bag, roomy and comfortable everywhere else, trendy and stylish to boot! He wears them to the gym and out and about. He liked them so much we just ordered another pair.', 'timestamp': 'Reviewed in the United States February 27, 2024', 'is_verified': True}, {'title': '5.0 out of 5 stars My favorite thin jogger. Some colors look better than other.', 'author': 'Scott', 'rating': 5, 'content': ""I recently purchased the BROKIG Mens Zip Joggers Pants and I have mostly positive feelings about them. While the fit is great and the material is comfortable, the color options are a little hit and miss.I found that for some reason, the grey colors look way better than the red, yellow, blue, and other options.On the positive side, the fit of these pants is great, especially if you have slightly thicker legs like I do. The waistband and cuffs have just the right amount of elasticity, ensuring a snug but comfortable fit. The zippers on the ankles are great for changing without needing to take off your shoes.Overall, I would recommend the BROKIG Mens Zip Joggers Pants to anyone looking for a comfortable and stylish pair of pants for workouts or casual wear. The grey color options are definitely the best, and the fit is spot-on for those with thicker legs. If you're looking for a reliable pair of pants that will keep you looking and feeling good, these are definitely worth checking out."", 'timestamp': 'Reviewed in the United States April 24, 2023', 'is_verified': True}, {'title': '4.0 out of 5 stars Great deal on these when purchased since gone up in price!', 'author': 'batchcorps', 'rating': 4, 'content': 'Overal for the money great no complaints.I am a big 6\'1"" tall and 230lb man.They fit very snugly I purchased the largest size available and they fit snug.They give they feel comfortable and i like that the legs are very slim; no material flapping anywhere.Good value but tight fitting.', 'timestamp': 'Reviewed in the United States January 17, 2024', 'is_verified': True}, {'title': '5.0 out of 5 stars Not too skinny, not too baggy, they’re perfect!!!!!!', 'author': 'Manuel Torres', 'rating': 5, 'content': 'I’m 5’7” tall, 190 lbs and I was looking for a jogger to wear to the gym. I didn’t want super skinny joggers but I also didn’t want them to be all baggy. These are EXACTLY what I was looking for. They are nice and slim but not skin-tight like some other brands. They’re “slim-loose”. The material feels premium and they are super comfortable. I’ll definitely order more pairs to wear them to the gym throughout the week.', 'timestamp': 'Reviewed in the United States October 3, 2023', 'is_verified': True}, {'title': '5.0 out of 5 stars These fit my body perfectly, MOST of the time', 'author': 'zenraged', 'rating': 5, 'content': 'I\'m 5\'10 150lbs and very athletically built. I\'ve been buying these in size Large because I feel like they do shrink a bit after a few washes. Also I suspect these pants are designed to fit tight, and I prefer a little extra room to move in.I currently have 5 pairs in Large and a few older pairs in Medium. Sometimes I\'ll receive a pair and the leg length will be shorter than usual. So the consistency of the product can fluctuate. This is rare though, usually they fit the same. I recently ordered the camo color pattern in Large and it fits the same around the waist but the length is definitely shorter than the other size Larges I have. Now that I own multiples of these I\'ll be able to detect right away when I receive a short one and make a return. However, if you\'re buying your first pair and receive one that seems shorter, it may be hard to tell.As I said before I\'m 5\'10"" and 150LBS and the Large fits perfect and the length of the legs goes down below my ankle so that the pant legs rest on my shoes and my socks are hidden. When I perform a squat there is enough stretch and length to the pants that they don\'t ride up above my ankles either. That is, except on the camo model that has a shorter leg length. And until I order another camo model I don\'t know if this is due to the color pattern or just a random shorter length pair.These are my favorite pants, I continue to order them. I\'ve tried other variations from this company but these are my favorite.', 'timestamp': 'Reviewed in the United States October 29, 2022', 'is_verified': True}, {'title': '3.0 out of 5 stars small is a bit baggy... wish x-small was still available', 'author': 'M', 'rating': 3, 'content': ""initial quality seems very good. not sure how well it'll hold up after a few washes, but I can't find any flaws or QC issues out of the package which is great. i like the style and the fit, but small is a bit baggy. I was able to get an x-small a year ago-ish, but x-small doesn't ever seem to be in stock or the company stopped making them which is bad."", 'timestamp': 'Reviewed in the United States December 8, 2023', 'is_verified': True}, {'title': '5.0 out of 5 stars Great Product..', 'author': 'Armando', 'rating': 5, 'content': 'Perfect joggers. I’m 6’ and 195 pounds with a 34-36 waist. Large is a great fit. Material is comfortable and surprisingly keeps me warm. Wasn’t sure because they are thinner than typical cotton sweats. Bought 2 and planning on 2 more colors now that I’ve tried these with great results.', 'timestamp': 'Reviewed in the United States January 5, 2024', 'is_verified': True}, {'title': '5.0 out of 5 stars Great fit', 'author': 'Amazon Customer', 'rating': 5, 'content': 'Wasn’t sure my grandson would like the style and he did.', 'timestamp': 'Reviewed in the United States February 15, 2024', 'is_verified': True}, {'title': '5.0 out of 5 stars Perfect', 'author': 'Robert R. Pecoraro', 'rating': 5, 'content': 'Form fitting sweats that look a little sexy I think. I do not workout in these. For me they are pants I wear with my regular clothes. I have received compliments when I wear these. Maybe I look good. Either that they noticeably look better then the other stuff I wear. Probably a little of both. 😂', 'timestamp': 'Reviewed in the United States February 9, 2024', 'is_verified': True}, {'title': '5.0 out of 5 stars way more that I expected', 'author': 'victor mendoza', 'rating': 5, 'content': 'Nice quality, nice fit, I really like this product', 'timestamp': 'Reviewed in the United States March 5, 2024', 'is_verified': True}]"
3,B0BGKDQKV7,False,False,False,,2,32.99,4.0,734,Women’s Fleece Lined Sweatpants Baggy Wide Straight Leg Pants,/Oversized-Sweatpants-Drawstring-Athletic-Trousers/dp/B0BGKDQKV7/ref=sr_1_2?dib=eyJ2IjoiMSJ9.5jSNXMCkfkxUkfjzl1_PlAXH3mV6Rw8cUxzmSOJ7IuiaEf4Tze8CxhfReNxRuPfUY0IPqKKVCmPzpxdXCYLdLv0zLhGG1xVBV0WkxoAuyOZB8GGI7LUbeU0PHKF0awPgD5EJyBoQadExecHnpAxkB7HT4OFXJnH9uYDZ9e_Djo_3vS38hYZsBxlbvyHHexlCVin63zNrY5--ZNzSljHw0gvCc8sjtPnofUYoFb7HpEMNyaVUWWOKhnpLBq5LwxCd36xd1Q8egwVkuwlHF2I3MgKuxkE-ncvxRgQ_LRGOHwY.v5ETN9zgbbAz1o9rbOTMrOMl8lESyU34wptSH7mm5N0&dib_tag=se&keywords=sport+trousers&qid=1709893083&sr=8-2,1,organic,"[{'title': '5.0 out of 5 stars soft and warm but small in hips', 'author': 'Cam', 'rating': 5, 'content': ""super comfortable fabric and very warm, great value for the price, can run a bit small in the hips(which I don't really notice until I sit or squat down) but other than that great sweatpants"", 'timestamp': 'Reviewed in the United States January 15, 2024', 'is_verified': True}, {'title': '4.0 out of 5 stars Exactly as pictured', 'author': 'James D.', 'rating': 4, 'content': 'These sweats are nice and warm, good quality. They are a little too short (I\'m 5\'6""), and the waistband is very tight. Other than that, they fit well. I wouldn\'t buy them again, simply because I have to alter the waist, but they will be perfectly fine once they fit better. If your waist is very small and your legs on the shorter side, go for it.', 'timestamp': 'Reviewed in the United States December 19, 2023', 'is_verified': True}, {'title': '5.0 out of 5 stars SO comfy!!', 'author': 'Kacy Hobart', 'rating': 5, 'content': 'These sweats are so stinkin cute!! I love the bright pink color and they have kept up well!! Only problem is they shrunk in length when I dried them, but that’s probably user error 🥲. Now they are a little high water on me, but I pair them with chunky shoes and they don’t look as short! They are so so soft and comfy though.', 'timestamp': 'Reviewed in the United States February 19, 2024', 'is_verified': True}, {'title': '5.0 out of 5 stars Nice thick open leg sweats.', 'author': 'Linda in NJ', 'rating': 5, 'content': 'Perfect for lounging around the house. our older farmhouse is not exactly well insulated and these keep me warm. They do run quite baggy but I like them that way, so for me they are fine. I am 5’4 and 135lbs very athletic build. I could have bought a small if I wanted a better fit, but like I said I like them baggy. I fold over the waist. Love the pockets too. So far they wash well. I bought a few pair to teplace some older ones that have been worn out. I don’t wear these to exercise cuz they are too warm and Being thick cotton they hold onto water/sweat. But awesome for lounging which was what I got them for.', 'timestamp': 'Reviewed in the United States March 3, 2023', 'is_verified': True}, {'title': '3.0 out of 5 stars Soft, but way too small', 'author': 'Mica Glass', 'rating': 3, 'content': 'I ordered a size large. I am 5\'-7"" tall, 165 lbs, 45"" hips because of a large butt, and 35"" waist. When I opened the package, I was super excited to try them on because they were extremely well made and super soft on the inside. As soon as I pulled them over my hips, I was disappointed to find that they were extremely too small on me. The back end fit was too tight, and the front end had a ton of extra fabric, which I thought was strange. I ended up giving them to my son who is my height, but thinner than me. His pants size is a 32Wx31L, and they fit him perfectly.', 'timestamp': 'Reviewed in the United States November 28, 2023', 'is_verified': True}, {'title': '2.0 out of 5 stars Size up', 'author': 'D. Settle', 'rating': 2, 'content': 'I normally wear medium pants but these were way too small and no room for booty. I recommend sizing up one or two sizes if you have any kind of butt. The material is nice and the length was good but it does not stretch at all. I’ll be returning. Might try a different brand.', 'timestamp': 'Reviewed in the United States January 4, 2024', 'is_verified': True}, {'title': '5.0 out of 5 stars OBSESSED', 'author': 'Gabi', 'rating': 5, 'content': '5 stars love these, so cozy and comfy and flattering', 'timestamp': 'Reviewed in the United States January 29, 2024', 'is_verified': True}, {'title': '1.0 out of 5 stars SIZE CHART IS VERY WRONG', 'author': 'REKS', 'rating': 1, 'content': 'I have been ordering sweat pants for winter and returning almost everything. The size charts are just so wrong. These AUTOMET Women’s Fleece Lined Sweatpants Baggy Wide Straight Leg Pants are another example.The fabric of these sweats are a little thinner than most, but sill soft and cozy. The pockets are decent. The length is great, too long, so if washed and dried you could hope the shrinkage would keep the length from going ""high water"" at the ankles. Unfortunately the width is just wrong. The stated hip width in the size chart is not your hip size. Instead it is the actual fabric measurement of 48"". The pants fit snugly on a 45"" hip. If you wash them and they shrink, they will be uncomfortably tight. Not baggy, tight. If you sew, you know that this fabric, if is not preshrunk prior to sewing it will shrink the first time you wash them. Knowing that the preferred ease on a 45"" hip is a minimum of 3"" these pants are guaranteed not to fit comfortably after washing. These are sweats, and dry cleaning makes no sense for everyday house pants.AMAZON, you need to check on these size charts that are provided. If it\'s providing the fabric size and not the actual hip size, it should state that fact. This is another case of the manufacturer skimping on the fabric length necessary to make pants for wider hips. 1""-2"" of width at the hip, in a pair of pants, makes a huge difference to fit but will probably add 1/4-1/2 yards to the fabric needed to make them as the front and back have to be offset on the fabric, instead of being laid straight across on one width.', 'timestamp': 'Reviewed in the United States November 14, 2023', 'is_verified': True}, {'title': '4.0 out of 5 stars Runs small, size up for baggy fit', 'author': 'Amazon Customer', 'rating': 4, 'content': 'These sweats are super soft & can probably be so comfortable, when sized right. I usually wear a size medium in pants, but these are a little snug on my thighs/booty. I’d recommend going up a size or two.', 'timestamp': 'Reviewed in the United States February 7, 2024', 'is_verified': True}, {'title': '4.0 out of 5 stars Great quality, just not white', 'author': 'Hailey Rivard', 'rating': 4, 'content': 'These sweatpants are great quality! The only issue I had with them is that the white is not white. I bought these to go with a white sweatshirt and zip up of mine but the pants are more of a cream and look yellow compared to a true white.', 'timestamp': 'Reviewed in the United States January 27, 2024', 'is_verified': True}]"
