,asin,is_amazons_choice,is_sponsored,best_seller,manufacturer,pos,price,rating,reviews_count,title,url,page_nbr,subgroup,Amazon Brand Indicator,reviews
0,B0066AWOF2,False,True,False,,1,,0.0,0,Dumbbells,https://aax-us-iad.amazon.com/x/c/RBZy0guE-_Gr9EvURCJAyw4AAAGOIq1l-QEAAAH2AQBvbm9fdHhuX2JpZDcgICBvbm9fdHhuX2ltcDEgICCshhrc/https://www.amazon.com/stores/page/9D7C694C-15E7-48D9-A68A-0DC17F3BE8A7/?_encoding=UTF8&store_ref=SB_A0976200OUDEM4RR5081-A09858442JUTV4QFFT6AT_bbb_bsp_page-spotlight&pd_rd_plhdr=t&aaxitk=dbfcb95a67dbd8dd04cce73e19a61faf&hsa_cr_id=8638143250501&lp_query=dumbbells set&lp_slot=auto-sparkle-hsa-tetris&ref_=sbx_be_s_sparkle_atgssd_page_0_img&pd_rd_w=vKseT&content-id=amzn1.sym.417820b0-80f2-4084-adb3-fb612550f30b:amzn1.sym.417820b0-80f2-4084-adb3-fb612550f30b&pf_rd_p=417820b0-80f2-4084-adb3-fb612550f30b&pf_rd_r=VKRFJQRXR8HJY70BY853&pd_rd_wg=LS7DI&pd_rd_r=fc33d63f-ac26-49db-8625-3a7a0f73a7a6,1,paid,0,"[{'title': '5.0 out of 5 stars Incredible Value', 'author': 'Anon', 'rating': 5, 'content': ""I recently purchased a set of these 35lbs dumbbells, and I couldn't be happier with my purchase. These dumbbells have quickly become an essential part of my workout routine, and I am thoroughly impressed with their quality, durability, and value for money.First and foremost, the quality of these dumbbells is outstanding, especially considering their affordable price. The construction is solid and feels sturdy and well-made in my hands. I have used them extensively and held up remarkably well without any signs of wear or damage.The knurled handles offer a secure and non-slip grip, which has really helped me maintain control during my workouts. They're about the size you'd expect from a 35lb dumbbell. The dumbbells are compact and easy to store, making them ideal for my home/apartment gym.The weight is accurate and consistent across both dumbbells, ensuring a balanced workout experience. The plates are securely attached and do not shift or rattle during use, which adds to the overall comfort and safety. Whether I'm performing curls, presses, or other exercises, these dumbbells have provided me with a challenging and effective workout every time.What truly stands out about this purchase is the incredible value for money. Compared to other similar products on the market, these dumbbells offer an exceptional combination of quality and affordability. It's rare to find such well-made equipment at such a reasonable price. These dumbbells have allowed me to save money without compromising on the quality or functionality I require for my fitness goals.Overall you really can't beat these dumbbells for the money. I got them for $32, which is an absolute steal in my opinion. I don't think any other dumbbells beat this value. I highly recommend this product."", 'timestamp': 'Reviewed in the United States July 5, 2023', 'is_verified': True}, {'title': '5.0 out of 5 stars Is a weight', 'author': 'Slice', 'rating': 5, 'content': ""Typical smell. Wipe it with a damp rag and leave it out on the porch for a week and the smell is gone. Seems sturdy and the weight is accurate can't complain."", 'timestamp': 'Reviewed in the United States February 3, 2024', 'is_verified': True}, {'title': '5.0 out of 5 stars Solid dumbells for a great price', 'author': 'Solid 30 Ibs dumbell 5 stars', 'rating': 5, 'content': '', 'timestamp': 'Reviewed in the United States February 16, 2024', 'is_verified': True}, {'title': '5.0 out of 5 stars ⭐️⭐️⭐️⭐️⭐️5 STARS⭐️⭐️⭐️⭐️⭐️', 'author': 'JN', 'rating': 5, 'content': ""⭐️⭐️⭐️⭐️⭐️5 STARS⭐️⭐️⭐️⭐️⭐️I've had these now for 4 years. I absolutely love them! I have a set of them, that I purchased separately, so I could get the sizes I needed. They are easy to grip, still look brand new and I couldn't be happier! I am currently looking to get some heavier ones and will definitely be going with this brand! My mom also worked out with them (passed last year), and even at 77, they got great for her as well! I would definitely recommend these to anyone!"", 'timestamp': 'Reviewed in the United States January 13, 2024', 'is_verified': True}, {'title': '5.0 out of 5 stars Well made weights, perfect for training.', 'author': 'RAJGaithersburgMD', 'rating': 5, 'content': 'Well made, accurate weight, comfortable handle. These dumbbells are great for simple exercises. Rubber coating is tough and firm. Protecting the weight from rusting and damage should it be dropped.', 'timestamp': 'Reviewed in the United States January 3, 2024', 'is_verified': True}, {'title': '4.0 out of 5 stars Nice set, well packaged, greasy', 'author': 'Adam W.', 'rating': 4, 'content': ""These arrived well packaged (that's saying something for a 40# package) and in good shape. They were both a little greasy / dirty but that's manageable. Great price."", 'timestamp': 'Reviewed in the United States February 27, 2024', 'is_verified': True}, {'title': '5.0 out of 5 stars good barbell 💪', 'author': 'Supreme Being', 'rating': 5, 'content': ""It's of good quality I like the hex design as it's a little different but stays still. It does have an initial smell but does dissipates over time, took mine a couple weeks."", 'timestamp': 'Reviewed in the United States December 28, 2023', 'is_verified': True}, {'title': '5.0 out of 5 stars Solid dumdbells.', 'author': 'truckwork', 'rating': 5, 'content': 'Excellent price for these dumbbells, should last a lifetime.', 'timestamp': 'Reviewed in the United States January 29, 2024', 'is_verified': True}, {'title': '4.0 out of 5 stars Skip the comfort grip', 'author': 'sharkbot', 'rating': 4, 'content': ""I needed a couple extra lighter/more compact dumbbells to compliment my Iron Master adjustable set for certain exercises.So, I got a 12lb comfort grip and a 15 lb regular grip since those were on sale, and I do not like the comfort grip. The comfort grip material is loose and spins freely around the handle which is annoying. I may try to find a way to glue it in place, but for the extra $6 or $7 bucks I should've just got the regular grip."", 'timestamp': 'Reviewed in the United States February 9, 2024', 'is_verified': True}, {'title': '5.0 out of 5 stars Nice 5# weight when you need one.', 'author': 'returning student', 'rating': 5, 'content': 'Had surgery and part of rehab is doing arm weights. I could use items, (jars/cans in kitchen for smaller weights, worked well) but nothing was available to use for 5#. This fills the bill! The more ones exercises in rehab the sooner one gets back to normal. I can pick it up anytime and do 10-20 moves and repeat at will. No one can do it for you! Go “Get Out of Rehab”', 'timestamp': 'Reviewed in the United States February 5, 2024', 'is_verified': True}]"
1,B000VCDXNS,False,True,False,,2,,0.0,0,Bundles,https://aax-us-iad.amazon.com/x/c/RBZy0guE-_Gr9EvURCJAyw4AAAGOIq1l-QEAAAH2AQBvbm9fdHhuX2JpZDcgICBvbm9fdHhuX2ltcDEgICCshhrc/https://www.amazon.com/stores/page/501F39B7-1E70-4515-8AB1-10827739AAE3/?_encoding=UTF8&store_ref=SB_A0976200OUDEM4RR5081-A09858442JUTV4QFFT6AT_bbb_bsp_page-spotlight&pd_rd_plhdr=t&aaxitk=dbfcb95a67dbd8dd04cce73e19a61faf&hsa_cr_id=8638143250501&lp_query=dumbbells set&lp_slot=auto-sparkle-hsa-tetris&ref_=sbx_be_s_sparkle_atgssd_page_1_img&pd_rd_w=vKseT&content-id=amzn1.sym.417820b0-80f2-4084-adb3-fb612550f30b:amzn1.sym.417820b0-80f2-4084-adb3-fb612550f30b&pf_rd_p=417820b0-80f2-4084-adb3-fb612550f30b&pf_rd_r=VKRFJQRXR8HJY70BY853&pd_rd_wg=LS7DI&pd_rd_r=fc33d63f-ac26-49db-8625-3a7a0f73a7a6,1,paid,0,"[{'title': '5.0 out of 5 stars A Solid Choice for Home Workouts!', 'author': 'James Rushforth', 'rating': 5, 'content': ""I recently purchased the Cap Barbell 40-Pound Dumbbell Set, and I must say, I am thoroughly impressed! This set is perfect for anyone looking to add some weight training to their home workout routine.First off, the quality of these dumbbells is top-notch. The handles are sturdy and provide a comfortable grip, even during intense workouts. The weight plates are also well-made and fit securely onto the handles, so there's no need to worry about them coming loose.Another great thing about this set is the versatility it offers. With four 2.5-pound plates, four 5-pound plates, and two dumbbell handles, you can easily adjust the weight to suit your needs. Whether you're a beginner or a seasoned lifter, this set has you covered.I also appreciate how compact this set is. It doesn't take up much space, so it's perfect for small home gyms or apartments. Plus, the plates are easy to store, so you can keep your workout area neat and organized.Overall, I highly recommend the Cap Barbell 40-Pound Dumbbell Set to anyone looking for a high-quality, versatile, and space-saving weight set for their home gym. It's a fantastic value for the price, and I couldn't be happier with my purchase!"", 'timestamp': 'Reviewed in the United States February 27, 2024', 'is_verified': True}, {'title': ""5.0 out of 5 stars Don't listen to the negative reviews..."", 'author': 'Mantis Toboggan', 'rating': 5, 'content': 'This is a long review, I hope I can keep your attention.First off, I want to tell you guys that Fedex Smartpost is the carrier for this item. I didn\'t have a problem with them, even though they delivered my dumbbells 2 days after the delivery estimate(can\'t complain, free shipping). Fedex Smartpost sends to the closest USPS, then USPS takes an additional 2 days to deliver. It seems like most people hate Fedex Smartpost because they take longer than usual(""google fedex smartpost sucks"" to see what I\'m talking about). I ordered these on 2-9-13 and they arrived at my doorstep on 2-16-13, so one week exactly, average time for free shipping. The dumbbells came packaged professionally and my case came in perfect condition, which I was very pleased about.I also ordered 60 pound db set from Lion Roar Fitness on 2-8-13, and as of 2-16, they didn\'t even start shipping so I ended up cancelling that order. They charged $20 for shipping too... I will NEVER even consider buying from LRF again. Just wanted to warn you guys about that. $20 for shipping AND they lag it? No thank you.These Dumbbell sets are a great investment, and I know they will last a long time. First of all, there is no toxic chemical smell the negative reviewers mentioned. Not even the case it came with. They clearly have gotten better with quality control. I read ALL of the negative reviews and took a chance with these, and I am glad I did. My bars are all nicely polished, smooth, and the weights and collars fit accordingly. There are 4 pieces of rubber stoppers that help keep these weights in place, 2 in the middle of the bar and 2 that are connected to the collars, which does an excellent job. When you lift weights, you should never ""jerk"" through your workouts, but instead keep good form with nice controlled movements. That\'s how my workouts are, and the weights have not moved, rolled, clanked, at all. The only time the collars roll out, is when I twist them to change weights. I even put all the plates on one bar(30 lbs) and the weights/collars were still in place. People say these are not the best quality, but what more do you expect from a set of dumbbells? Good finish on the plates with a clean tough metal bar, which cannot rip as some rubber grip bars tend to rip after tightening the collars too much. Carefully put the plates on, or you could scratch/chip off the paint. If you don\'t like getting callouses on your hands, I recommend investing in gloves. I don\'t feel a thing with gloves on and can enjoy lifting weights without getting blisters. If you have Fat Gripz(check my review for Fat Gripz), you don\'t even need gloves. Those rubber suckers will cover it, and give you a much better workout.I will buy additional plates for these soon but before you guys do as well, try adding Fat Gripz to the bars with your normal workouts. It will give your workouts more of a challenge, and you will see some good results in your forearm strength. I wish I knew about them when I wrestled in high school..Long story short, don\'t listen to the negative reviews. Keep yourself in shape and buy these already!Oh yeah, I forgot to mention that the bars + collars does not equal 5 pounds(unless you are weighing both bars and 4 collars together). So you get about 17.5 pounds each dumbbell. The description states that they weigh 5 pounds but it\'s half. The case it comes with is about 5 or 6 pounds so that\'s where they kind of trick you. So if you do the math, 4 x 5lbs plate + 4 x 2.5 lbs plate + 2 x 2.5 collars & bar = 35 lbs + 5 lbs case = 40 lbs db set.. I\'m not going to knock off a star for that because I bought these knowing this information. We can always buy more plates, so no big deal.Thank you for reading my long review. I hope this helped make your decision in building a better body! Train hard, train safe, and good luck :)', 'timestamp': 'Reviewed in the United States February 20, 2013', 'is_verified': True}, {'title': '4.0 out of 5 stars Affordable and heavy.', 'author': 'Mike', 'rating': 4, 'content': ""This is a great set of weights for someone looking to get started working out at home. It's not perfect, but I'm not really sure that the imperfections matter for a product like this. So let's get the negatives out of the way first:- Yeah, they smell, as others have noted. It's nothing strange -- if you've ever been to a gym before, you already know this smell. They're metallic with additional chemical odors. For a basic sniff test, you won't notice much. But the smell does begin to accumulate after a few days in cramped quarters, so maybe they're not the best choice for a bedroom or tiny apartment. I suspect the smell will dissipate in time, but I don't know how long that will be.- The carrying case is cheap molded plastic, and there's a good chance yours will arrive with one or more corners dented. It's fine -- the cases aren't meant to be display items. They're meant to store the weights, and to give you a convenient way to lug them around when needed.- It's obvious that corners were cut in some regards. The rubber cushions on the bars are cheap, and could possibly fall off and get lost if you aren't attentive. Likewise, the rubber cushions within the screw-on collars can fall out. It's not a big deal if they do -- you just stick them back in. But these are obviously not advanced equipment. They were designed to be cheap and functional.That said, I don't think any of these cons really matter. Weights have one purpose in life -- to weigh something. Your muscles can't tell if you're holding twenty pounds of expensive metal or cheap metal. This particular set is very well priced, and they feel safe and sturdy. You don't have to worry about the collars wiggling loose, and they're adjustable down to 2.5 pound increments. I snagged two sets, giving me greater versatility and the ability to put more weight on a single bar if needed. For the price, this is a perfect way to get started with a cheap, space-saving home gym.Weights don't need to be pretty and fancy to work. They just need to give gravity something to act on. You can buy fancier equipment than this, but it's not clear why you'd really want to."", 'timestamp': 'Reviewed in the United States August 3, 2014', 'is_verified': True}, {'title': '5.0 out of 5 stars Honest review addressing common concerns...', 'author': 'Bleacherbum95', 'rating': 5, 'content': 'When originally considering this product I was very concerned with the number of negative reviews/comments that people were leaving about these dumbbells. After deciding to take the risk, I felt the need to write a review since I believe that the negative reviews are overblown and overly dramatic. I will hopefully address the main concerns that you as the prospective buyer are having while considering this product. If you don\'t care about the details I have a TLDR at the bottom =)1. Smell: These weights do not smells like daisies; no dumbbells do. However, the smell is NOT as bad as people are saying. I would highly recommend leaving these weights outside (and/or washing them) to let them air out and control the smell, but it is not immediately overpowering. When the package arrived I slowly opened the box waiting for a toxic stench to explode out, but it never came. It was not until I lifted a plate out of the box that I noticed the smell people mentioned (the chemical applied to prevent rust), and it was not very strong. I left mine in the garage to air out and noticed a slight change in the smell of the garage, but nothing extreme. I would certainly keep them out of the house to be safe, but for $40 a quick wash or airing out was worth it to me.2: Quality: If you are looking for professional dumbbells that are made of top quality materials then look elsewhere. But if you are looking for a solid set of starter weights, this is your product. I will say that the first time I removed a collar a small piece of metal broke off, but it did not affect the functionality of the piece. Also, I noticed someone mentioned that the collar lets the weights slide...this was incorrect in my experience. The collars seem to hold the weights snugly in place, so there should be no problems there. The quality is by no means great (unbeatable for the price though), but it is good enough that I trust it will last and serve its purpose.3. Case: I saw a few people talking about how the case broke easily. The case seems fairly sturdy if it is treated well. A case breaking or not will depend on your delivery man. The weights are packaged very well inside a few boxes (Amazon ships it out in an excessively large box), and in my experience there were no cracks. The sliders to keep the box closed seem pretty lame, but I\'m one of those people who isn\'t going to sweat it if the case breaks.I hope I covered the main concerns that most people were having. My honest review of this product is that this is unbeatable for the price. $40 with free shipping (mine came in 2 days) is great, and these are exactly what I was looking for. And NO I was not paid for this review and think Amazon should be ashamed of including paid reviews.TLDR: Does NOT smell that bad (easily fixed), decent quality, best bang for the buck for somebody looking for starter dumbbells.UPDATE 1/25/14: I now have two sets of these (it was cheaper than buying weight individually), and they are holding up great after over a year and a half of use. I\'ve noticed the collar shifts slightly when you get over 30lbs, but never enough that it\'s a problem. Be confident in purchasing these as starter weights.UPDATE 7/31/16: My original bars are still going strong. The collar shifting still happens on occasion, but not to the point where it interferes with my workout. I\'ve purchased additional plates for it and added them just fine - any 1"" plate should fit just as well as the originals. So these have held up strong for 4 years...zero complaints here. One thing I forgot in the original review - you may want some lifting gloves. The metals isn\'t forgiving on your hands, so if you don\'t want big calluses, invest in a cheap pair of gloves.', 'timestamp': 'Reviewed in the United States June 2, 2012', 'is_verified': True}, {'title': '5.0 out of 5 stars Great Adjustible Weight Set', 'author': 'Lumbre', 'rating': 5, 'content': 'First of all, let\'s get the smell part clear. Yes, it smells. It smells similar to the stuff you find in the tire/automotive aisles at Target/WalMart/other stores. Yes, it can be a bit strong. Let it air for a day and put a dryer sheet in the case when you close it. Problem solved. If you\'re picky on having your home smell like candles or something, these are not for you. If you don\'t even notice the smell of a gym when you\'re in a gym (or aren\'t the quickest to pick up on smells), then you\'re fine. Also, I think it\'s the box that smells, not any of the paint.Pros:*It is easy to add/remove weights. Just unscrew the collars, remove/add weights, screw collars back in. You can do this while resting in less than a minute.*You can add your own weights. When you outgrow these, you can add your own weights (doesn\'t have to be the same brand). Any generic 1"" weight will do.*When I bought these, they were awesome for $40. Under $1/pound if you count the different combinations of weights you can do and that you can add more later.*Cheap compared to buying individually.Cons:*Slight bump in one of the corners of the case. No big deal. Contents inside are fine. Just an aesthetic issue.*Smell. As addressed above, it can be a bit overpowering, but just take the time to let them air out. Some people also do fine by rinsing them.*They\'re not neoprene.Notes & Thoughts:*A lot of people complain about the default California warning added to this set. Seriously, California is overprotective. Drinking dozens of gallons of water is known to cause death. If ingested, gasoline can destroy your organs. Too much sun can give you cancer. They have these warnings on a ton of things for sale in California. Something containing nickel, for example, automatically gets this warning. If it were more serious, more states or the entire country would place a warning or they would be getting sued for giving people cancer (it\'s not like lawyers are exactly shy).*The handles may be a bit too textured for some people, especially those with delicate hands or buying more weights. In that case, maybe you should buy weight-lifting gloves. For those who don\'t mind getting scuffed by sand or falling hands-first on pavement, you\'re fine. If anything, I shift my hands around on the bar which varies up my routine a bit.*People say it\'s a good starter set. I just started a serious workout routine and have had this for a month. I see myself having this for years.*A few have complained that the weights aren\'t exact. The bar doesn\'t seem like 5 pounds, but when I weight myself with one of my 20 lb. dumbbells, I see my weight increase by 19.8 or 20 (my scale goes in intervals of 0.2). It\'s close enough for me. I don\'t need it to be that exact.*Mine didn\'t seem to have any loose seal rings or collars. They seem good for the price. They may shift a small amount after a 30 minute workout to where you can hear a slight clunk. Just retighten them.', 'timestamp': 'Reviewed in the United States August 24, 2012', 'is_verified': True}, {'title': '5.0 out of 5 stars Amazing quality', 'author': 'John carter', 'rating': 5, 'content': 'Everything came double if not even triple boxed and wrapped and had stuffing on the original box all the weights came individually wrapped there was no chemical strong smell with my set (105lb) pair they just smelled new nothing that made me gag or was to strong as far as the mechanics it seems to work perfect they hold still while I do chest dumbell flys with 35lbs on each only time will tell but as of now extremely happy don’t listen to the review also if you want to add plates to this set make sure there 1.14 or bigger 1inch plates won’t work also I personally love the diamond pattern grip but if your not used to lifting without gloves your going to have to break your hands in or get some gloves me personally gives me more grip I love it it does not feel like it’s digging in my skin like others said overall good product for the price can’t beat it', 'timestamp': 'Reviewed in the United States February 29, 2024', 'is_verified': True}, {'title': '3.0 out of 5 stars Nice dumbbell bars', 'author': 'RY', 'rating': 3, 'content': ""I liked the dumbell bars. They are solid, easy to grip, and the nuts tighten down nicely. The weights that came with them would be fine except the center hole in them is a lot bigger than it needs to be causing the weights to shift,if you don't really crank down on the bar nuts."", 'timestamp': 'Reviewed in the United States February 16, 2024', 'is_verified': True}, {'title': '5.0 out of 5 stars One of the best deals I’ve ever found on Amazon', 'author': ""D'Art"", 'rating': 5, 'content': 'This 52.5 lb single dumbbell setup is without a doubt one of the best deals I’ve ever found on Amazon. While most iron free-weights sell for around $2/pound (as of the fall of 2022), this set is much more affordable,The price for it does seem to vary wildly day by day. I paid $77 in October 2022 and see that a month later, it is selling for $65. But I’m not complaining since it’s a steal at either price.I bought 2 sets so I’d have a pair of dumbbells.The dumbbell bars and threaded, star-shaped end nuts are nicely made. The chrome coating seems thick and durable. And because the threaded nuts have black rubber washers on the side that makes contact with the weight plates, they tighten securely and stay firmly in place when in use. Other sets I’ve used did not have the rubber washer and as a result, would loosen up while doing reps. That’s both annoying and dangerousThe rubber washers do tend to fall off when removing the nuts from the dumbbell, but that is easily rectified by putting a few drops of superglue in the groove in the nut into which the rubber washer sits.The weight plates themselves are a little less precisely made. For instance, I weighed my 5 lb plates on a postal scale and discovered they range anywhere from 4.75 lbs to 5.25 lbs. That’s not a big deal most of the time but you can definitely notice an imbalance if you inadvertently end up with 8 of the heavier 5 lb plates on one hand and 8 of the lighter plates on the other.To avoid that from happening, I used a silver Sharpie to mark the plate that are over 5 lbs and keep them in a separate pile so I can distribute the weight more evenly into the bars.Also, while the clear-coat on the plates seems heavy duty enough, you do need to check for rough edges. That goes for the dumbbell bars too. I had to file down a couple of spots to avoid getting metal splinters in my hands.Last but not least, the dumbbells I received have a diameter of 1.18 inches (or 30mm) and the weight plates have holes that size. This means any plates you may already have with 1 inch (25mm) holes will not fit onto these bars. Likewise, while the plates from this set will easily go onto a 1 inch bar, they can flop around a bit. In practice the latter is not a problem as long as you can tighten down the bar-end clamps. I use my 30mm plates on a 25mm curl bar without issue.In short, while there may be some compromises involved, at these prices, this dumbbell set is one of the best deals out there.Follow up note written on April 11, 2023:I’ve been using my weight set several times a week for about 6 months now and all parts are holding up great!', 'timestamp': 'Reviewed in the United States November 28, 2022', 'is_verified': True}, {'title': '5.0 out of 5 stars Really like these', 'author': 'Amazon Customer', 'rating': 5, 'content': 'I needed a set to get started with. It’s hard to make it all the way to the gym...and if I’m watching tv I can just pick these up and do a few curls every now and then. Really helpful. They are easy to switch weights in and out, and if you are cool with doing one arm at a time then you could add all the weights on one and basically have a dumbbell that goes up to nearly 50 pounds (minus the 4 pound bar), without having to spend all the money of buying 2, 50 pound dumbbells, which would cost twice as much. Instead just do one arm at a time and save half the money.', 'timestamp': 'Reviewed in the United States January 21, 2024', 'is_verified': True}, {'title': '4.0 out of 5 stars Customer service was decent', 'author': 'Nick', 'rating': 4, 'content': 'For quality. You need to try each screw to find one that will actually screw on all the way. Paint is intact, other than that, they are weights.Be advised, you might not get everything in your shipment. Thankfully, customer service was easy to contact. After a couple of days, I recieved a reply asking for the details of my purchase, and after that I recieved my missing handle promptly.4 stars for good customer service.', 'timestamp': 'Reviewed in the United States January 28, 2024', 'is_verified': True}]"
